student_id,subject,teacher_id,quiz1,quiz2,quiz3,attendance
S001,Physics,T001_Sharma,82,81.1,72.7,80.4
S002,English,T001_Sharma,72,70.3,69.4,83.2
S003,Chemistry,T002_Kumar,67,58.8,36.7,62.8
S004,Chemistry,T004_Singh,72,69.2,57.7,95.8
S005,Biology,T003_Patel,52,63.2,68.9,100
S006,Math,T001_Sharma,40,34.5,31.8,88.5
S007,Math,T005_Mehta,51,55.5,57.8,66.9
S008,English,T001_Sharma,59,64.9,67.8,86.0
S009,English,T003_Patel,71,72.1,72.6,85.6
S010,Chemistry,T003_Patel,40,49.9,37.8,53.0
S011,Math,T004_Singh,75,77.4,78.6,76.9
S012,Math,T002_Kumar,77,75.0,74.0,100
S013,Physics,T005_Mehta,75,81.1,74.2,89.1
S014,Biology,T004_Singh,52,63.4,69.1,81.1
S015,English,T002_Kumar,78,71.8,68.8,97.3
S016,Physics,T002_Kumar,37,39.7,34.1,60.6
S017,Chemistry,T005_Mehta,80,75.4,56.1,88.1
S018,Biology,T002_Kumar,51,59.5,63.7,94.7
S019,English,T003_Patel,82,67.3,59.9,71.2
S020,Biology,T003_Patel,49,53.4,55.5,81.9
S021,Biology,T001_Sharma,83,86.7,88.5,83.4
S022,Chemistry,T004_Singh,73,80.2,64.8,76.6
S023,English,T003_Patel,70,70.8,71.2,80.8
S024,Physics,T005_Mehta,83,81.8,73.2,89.1
S025,Math,T004_Singh,45,26.0,16.5,89.1
S026,Math,T005_Mehta,83,90.7,94.5,100
S027,Math,T005_Mehta,73,75.4,76.7,91.2
S028,Chemistry,T005_Mehta,84,99.8,85,59.4
S029,Biology,T001_Sharma,42,56.8,64.2,73.1
S030,Math,T002_Kumar,38,38.6,38.9,94.9
S031,Physics,T001_Sharma,81,78.0,67.5,72.4
S032,Chemistry,T004_Singh,70,75.0,59.5,84.7
S033,Chemistry,T005_Mehta,83,82.3,68.0,64.0
S034,Biology,T003_Patel,63,70.1,73.6,75.5
S035,Chemistry,T002_Kumar,39,33.4,18.6,85.6
S036,English,T002_Kumar,35,45.2,50.3,88.1
S037,Chemistry,T001_Sharma,37,38.9,27.9,68.4
S038,Math,T004_Singh,48,35.6,29.3,78.1
S039,English,T005_Mehta,65,65.4,65.6,93.3
S040,Biology,T002_Kumar,41,48.0,51.5,88.1
S041,Biology,T004_Singh,64,65.8,66.6,79.5
S042,Physics,T001_Sharma,60,58.0,49.1,50.7
S043,Chemistry,T002_Kumar,47,42.7,30.6,70.5
S044,Math,T004_Singh,50,52.2,53.3,79.2
S045,English,T001_Sharma,38,32.2,29.4,71.8
S046,Physics,T001_Sharma,83,85.8,67.2,66.1
S047,Biology,T002_Kumar,60,63.9,65.9,78.5
S048,Physics,T004_Singh,51,63.6,55.8,62.6
S049,Biology,T005_Mehta,77,76.1,75.6,76.3
S050,Math,T002_Kumar,38,29.2,24.8,76.0
S051,Math,T001_Sharma,38,29.8,25.8,76.0
S052,English,T002_Kumar,38,41.2,42.8,81.0
S053,Chemistry,T001_Sharma,73,87.5,77.7,81.9
S054,Physics,T005_Mehta,50,48.0,40.0,70.4
S055,Biology,T005_Mehta,71,52.5,43.3,78.7
S056,Chemistry,T003_Patel,50,49.6,35.4,78.3
S057,Biology,T003_Patel,83,84.0,84.5,81.5
S058,English,T005_Mehta,41,46.0,48.4,85.1
S059,Math,T002_Kumar,57,69.1,75.1,68.0
S060,Math,T003_Patel,45,35.7,31.1,86.7
S061,Math,T005_Mehta,76,64.3,58.5,79.3
S062,English,T003_Patel,77,90.1,96.6,94.4
S063,Math,T001_Sharma,41,40.8,40.7,76.2
S064,Math,T005_Mehta,48,46.9,46.4,75.4
S065,Math,T005_Mehta,66,65.9,65.8,100
S066,Physics,T001_Sharma,75,69.3,61.4,76.5
S067,Math,T002_Kumar,75,79.7,82.1,81.2
S068,Biology,T005_Mehta,80,79.0,78.5,82.6
S069,Physics,T002_Kumar,69,76.5,71.2,74.6
S070,Biology,T002_Kumar,37,30.9,27.8,100
S071,Physics,T003_Patel,48,43.1,24.6,55.8
S072,English,T004_Singh,74,73.9,73.9,59.2
S073,Chemistry,T002_Kumar,46,47.3,33.0,70.2
S074,Biology,T002_Kumar,52,58.7,62.1,95.1
S075,Biology,T001_Sharma,65,67.5,68.8,100
S076,Biology,T003_Patel,54,60.9,64.4,63.7
S077,Chemistry,T001_Sharma,77,79.5,73.7,82.0
S078,Math,T003_Patel,76,64.0,57.9,81.1
S079,English,T003_Patel,36,51.9,59.8,99.6
S080,Chemistry,T005_Mehta,51,61.5,50.7,75.8
S081,Math,T004_Singh,73,76.9,78.9,81.5
S082,English,T002_Kumar,51,59.2,63.3,84.9
S083,English,T005_Mehta,78,75.5,74.2,65.8
S084,Chemistry,T003_Patel,62,72.7,63.0,79.5
S085,English,T003_Patel,77,84.4,88.1,69.0
S086,Math,T005_Mehta,54,50.5,48.7,74.3
S087,Math,T005_Mehta,43,47.2,49.3,95.8
S088,Biology,T002_Kumar,74,66.6,62.9,77.7
S089,Physics,T003_Patel,53,56.5,43.2,92.4
S090,Biology,T004_Singh,63,58.7,56.5,71.3
S091,Chemistry,T001_Sharma,53,41.7,21.1,70.4
S092,Physics,T002_Kumar,78,72.6,60.9,92.2
S093,Physics,T001_Sharma,50,60.9,59.4,70.3
S094,Biology,T004_Singh,75,63.7,58.0,74.7
S095,Biology,T004_Singh,60,60.4,60.7,96.6
S096,Physics,T001_Sharma,84,79.6,58.3,75.4
S097,Physics,T005_Mehta,50,53.5,46.3,69.0
S098,Biology,T005_Mehta,70,53.8,45.8,68.2
S099,Biology,T005_Mehta,81,87.6,90.9,75.4
S100,English,T004_Singh,45,44.6,44.5,70.7
S101,Math,T002_Kumar,75,72.6,71.4,99.1
S102,Biology,T002_Kumar,52,40.2,34.4,87.8
S103,Chemistry,T003_Patel,56,51.8,40.7,85.5
S104,Chemistry,T002_Kumar,59,54.7,45.5,54.4
S105,Biology,T004_Singh,56,48.0,44.0,79.3
S106,Chemistry,T004_Singh,59,67.8,67.1,63.1
S107,English,T004_Singh,65,72.4,76.2,82.3
S108,Biology,T004_Singh,69,68.8,68.8,69.4
S109,English,T002_Kumar,66,67.6,68.5,92.5
S110,Physics,T004_Singh,56,49.0,35.5,53.3
S111,Biology,T002_Kumar,74,57.0,48.4,77.4
S112,English,T005_Mehta,77,88.3,94.0,84.4
S113,Chemistry,T004_Singh,46,53.4,46.1,75.6
S114,Biology,T003_Patel,56,56.6,56.8,72.3
S115,Biology,T003_Patel,40,26.9,20.4,85.1
S116,Physics,T003_Patel,49,40.8,30.7,55.1
S117,Physics,T002_Kumar,47,52.9,43.9,57.8
S118,Chemistry,T004_Singh,77,91.6,79.9,91.2
S119,Math,T003_Patel,45,28.8,20.7,66.1
S120,Physics,T002_Kumar,54,55.4,42.1,73.7
S121,English,T004_Singh,60,65.0,67.4,79.6
S122,English,T002_Kumar,41,38.8,37.7,74.0
S123,English,T001_Sharma,85,98.9,100,80.2
S124,Math,T005_Mehta,62,60.4,59.6,78.8
S125,Math,T001_Sharma,61,62.7,63.5,77.8
S126,Math,T004_Singh,80,82.9,84.3,87.1
S127,English,T003_Patel,74,77.6,79.3,70.4
S128,Biology,T004_Singh,62,66.9,69.4,70.1
S129,Math,T002_Kumar,40,38.4,37.6,92.8
S130,Biology,T005_Mehta,74,70.4,68.7,74.1
S131,Biology,T003_Patel,46,38.5,34.8,82.7
S132,Math,T003_Patel,52,61.1,65.6,71.4
S133,Math,T005_Mehta,35,29.8,27.2,81.3
S134,Chemistry,T004_Singh,66,60.4,37.6,69.0
S135,Biology,T004_Singh,85,91.6,95.0,82.9
S136,Biology,T002_Kumar,54,50.0,48.1,73.8
S137,English,T005_Mehta,57,45.2,39.3,89.5
S138,Math,T003_Patel,79,72.4,69.2,84.5
S139,Chemistry,T001_Sharma,81,82.4,73.1,77.7
S140,Chemistry,T002_Kumar,82,69.2,48.8,73.9
S141,Physics,T002_Kumar,53,53.7,49.1,79.5
S142,English,T002_Kumar,52,54.6,55.9,82.9
S143,Math,T002_Kumar,75,81.3,84.4,73.5
S144,Physics,T005_Mehta,53,44.5,30.3,74.5
S145,Physics,T003_Patel,65,67.2,48.3,74.9
S146,Physics,T005_Mehta,75,73.2,58.3,65.7
S147,Physics,T002_Kumar,42,34.2,18.4,67.6
S148,English,T004_Singh,63,68.6,71.5,77.4
S149,English,T004_Singh,54,51.4,50.2,80.5
S150,Physics,T002_Kumar,75,77.9,69.3,89.1
S151,Chemistry,T002_Kumar,70,70.5,51.8,72.4
S152,English,T004_Singh,53,59.5,62.7,83.7
S153,Math,T004_Singh,39,32.0,28.6,61.0
S154,English,T002_Kumar,62,66.3,68.4,86.7
S155,Chemistry,T003_Patel,44,48.3,36.5,75.1
S156,English,T005_Mehta,53,44.7,40.5,86.2
S157,Math,T004_Singh,52,42.7,38.0,82.0
S158,Physics,T005_Mehta,37,47.0,39.0,59.5
S159,Physics,T001_Sharma,49,63.8,66.2,66.6
S160,Math,T005_Mehta,37,37.4,37.6,75.8
S161,English,T004_Singh,52,56.4,58.6,94.1
S162,Biology,T001_Sharma,65,60.8,58.8,89.4
S163,Physics,T002_Kumar,56,48.0,27.1,79.4
S164,English,T001_Sharma,64,69.2,71.8,86.0
S165,Physics,T004_Singh,67,67.2,48.3,71.5
S166,Biology,T001_Sharma,47,35.9,30.4,80.4
S167,Biology,T004_Singh,83,89.0,92.0,84.5
S168,Chemistry,T003_Patel,63,69.7,68.1,62.6
S169,English,T002_Kumar,80,85.5,88.3,92.6
S170,English,T004_Singh,40,42.4,43.6,100
S171,Physics,T004_Singh,42,39.2,23.8,66.4
S172,English,T003_Patel,61,72.4,78.1,57.9
S173,Chemistry,T004_Singh,70,73.2,65.8,78.2
S174,Physics,T003_Patel,84,86.1,74.1,60.0
S175,Physics,T003_Patel,81,77.8,56.2,87.2
S176,Chemistry,T004_Singh,69,61.8,41.3,73.1
S177,Biology,T003_Patel,47,52.9,55.8,81.1
S178,Biology,T002_Kumar,84,78.1,75.1,86.7
S179,Biology,T004_Singh,59,73.1,80.2,80.7
S180,Chemistry,T004_Singh,37,51.6,43.8,94.2
S181,Physics,T004_Singh,41,32.3,18.9,69.8
S182,Biology,T002_Kumar,39,18.3,7.9,87.0
S183,Math,T005_Mehta,79,76.4,75.1,84.5
S184,Math,T005_Mehta,59,69.8,75.2,78.0
S185,Biology,T005_Mehta,37,32.7,30.5,77.1
S186,Math,T002_Kumar,82,100,100,96.9
S187,Physics,T004_Singh,45,39.0,30.1,47.6
S188,Math,T001_Sharma,53,47.7,45.0,90.2
S189,Chemistry,T005_Mehta,61,48.0,31.5,63.4
S190,Chemistry,T001_Sharma,74,81.7,73.5,59.9
S191,Biology,T005_Mehta,44,45.3,45.9,96.2
S192,Biology,T003_Patel,77,91.4,98.6,83.1
S193,Math,T005_Mehta,45,62.2,70.9,92.8
S194,English,T003_Patel,75,86.9,92.9,78.4
S195,Biology,T003_Patel,47,62.7,70.5,81.9
S196,Physics,T002_Kumar,59,49.6,30.9,65.1
S197,Physics,T004_Singh,52,68.0,70.0,73.2
S198,English,T004_Singh,53,53.9,54.4,74.9
S199,Math,T002_Kumar,75,77.2,78.3,89.1
S200,Chemistry,T001_Sharma,75,70.8,49.7,63.8
S201,Physics,T005_Mehta,58,57.6,43.4,66.8
S202,Math,T004_Singh,46,50.3,52.4,98.7
S203,Math,T005_Mehta,67,79.9,86.3,72.3
S204,Math,T004_Singh,53,52.8,52.8,72.9
S205,Physics,T004_Singh,39,52.2,41.8,96.2
S206,English,T003_Patel,40,40.3,40.5,80.4
S207,English,T001_Sharma,64,55.0,50.5,94.2
S208,Math,T005_Mehta,59,67.3,71.5,60.7
S209,Physics,T002_Kumar,65,81.4,74.6,75.9
S210,English,T002_Kumar,76,89.7,96.6,89.2
S211,Math,T004_Singh,42,54.4,60.5,100
S212,Math,T004_Singh,42,55.7,62.5,94.0
S213,Chemistry,T004_Singh,64,50.5,25.8,93.2
S214,English,T002_Kumar,61,52.5,48.2,66.3
S215,English,T004_Singh,52,59.5,63.3,84.0
S216,Biology,T004_Singh,50,52.3,53.4,78.4
S217,Math,T005_Mehta,76,70.9,68.4,89.8
S218,Chemistry,T001_Sharma,64,68.6,65.9,76.5
S219,Physics,T003_Patel,50,64.0,60.1,70.5
S220,Physics,T005_Mehta,48,35.5,17.2,60.6
S221,Math,T002_Kumar,85,85.5,85.7,81.6
S222,Chemistry,T002_Kumar,69,69.0,64.0,79.4
S223,Chemistry,T001_Sharma,57,58.5,44.2,63.4
S224,Physics,T002_Kumar,51,63.5,61.7,78.4
S225,Physics,T004_Singh,63,64.7,57.5,57.8
S226,Biology,T005_Mehta,49,51.2,52.4,81.0
S227,English,T003_Patel,64,62.7,62.1,80.0
S228,Biology,T004_Singh,62,58.4,56.6,71.3
S229,Biology,T001_Sharma,40,38.0,37.0,87.1
S230,Chemistry,T003_Patel,74,67.2,48.9,60.8
S231,Biology,T005_Mehta,68,65.4,64.0,93.4
S232,Biology,T001_Sharma,85,80.3,78.0,63.3
S233,English,T002_Kumar,62,56.5,53.8,84.2
S234,Math,T004_Singh,60,56.9,55.4,84.3
S235,Biology,T003_Patel,77,76.4,76.1,100
S236,Biology,T001_Sharma,40,41.7,42.6,78.1
S237,Physics,T003_Patel,43,33.0,13.0,66.5
S238,Physics,T004_Singh,57,70.3,59.0,51.6
S239,Physics,T003_Patel,73,71.6,59.9,77.2
S240,Chemistry,T004_Singh,49,53.3,39.4,62.9
S241,Physics,T003_Patel,71,72.3,67.9,84.6
S242,English,T003_Patel,36,41.3,43.9,96.1
S243,Math,T003_Patel,57,73.1,81.2,82.8
S244,English,T004_Singh,39,46.1,49.7,93.0
S245,Physics,T001_Sharma,82,74.4,51.6,69.8
S246,Math,T002_Kumar,58,55.3,54.0,90.2
S247,English,T005_Mehta,40,43.5,45.2,78.1
S248,English,T001_Sharma,78,85.5,89.3,87.3
S249,Biology,T004_Singh,73,67.0,64.0,84.8
S250,English,T001_Sharma,57,51.1,48.1,85.5
S251,English,T004_Singh,68,66.8,66.2,79.4
S252,Biology,T005_Mehta,38,44.8,48.2,82.4
S253,Chemistry,T002_Kumar,83,82.8,77.6,82.7
S254,Biology,T004_Singh,46,52.8,56.2,90.9
S255,Chemistry,T005_Mehta,70,77.2,73.9,53.2
