student_id,subject,teacher_id,quiz1,quiz2,quiz3,attendance
S256,Biology,T001_Sharma,62,79.9,88.9,84.6
S257,Math,T005_Mehta,62,50.7,45.1,75.0
S258,Biology,T003_Patel,42,24.8,16.2,96.6
S259,Chemistry,T005_Mehta,64,72.9,70.3,48.5
S260,Biology,T001_Sharma,50,42.6,38.8,86.0
S261,Physics,T004_Singh,54,53.9,43.8,63.5
S262,Physics,T005_Mehta,75,82.2,69.8,81.4
S263,Math,T002_Kumar,50,54.9,57.4,86.6
S264,Chemistry,T005_Mehta,44,44.7,35.1,54.5
S265,Biology,T004_Singh,83,73.3,68.5,76.9
S266,English,T005_Mehta,55,62.4,66.1,71.4
S267,Chemistry,T004_Singh,39,27.9,9.4,75.3
S268,English,T001_Sharma,57,50.1,46.7,81.6
S269,Biology,T001_Sharma,38,33.5,31.3,88.0
S270,Physics,T005_Mehta,73,64.1,53.6,71.4
S271,Biology,T005_Mehta,76,80.1,82.2,94.6
S272,English,T002_Kumar,38,24.1,17.1,87.6
S273,Math,T001_Sharma,67,65.6,64.9,79.8
S274,Biology,T004_Singh,68,63.3,61.0,81.2
S275,Math,T003_Patel,59,52.9,49.8,86.9
S276,English,T001_Sharma,85,80.1,77.6,75.4
S277,Math,T001_Sharma,70,67.2,65.7,74.6
S278,English,T002_Kumar,56,66.3,71.4,89.2
S279,Math,T003_Patel,76,73.5,72.2,72.5
S280,English,T001_Sharma,54,43.3,37.9,76.8
S281,Math,T002_Kumar,77,71.3,68.5,58.8
S282,English,T001_Sharma,76,71.4,69.1,71.5
S283,Physics,T003_Patel,54,56.4,37.5,79.5
S284,Chemistry,T002_Kumar,43,46.8,40.7,80.3
S285,English,T005_Mehta,82,83.7,84.5,80.1
S286,Math,T005_Mehta,43,39.2,37.3,78.7
S287,Chemistry,T005_Mehta,45,44.6,28.4,68.5
S288,Chemistry,T004_Singh,74,71.1,50.7,91.5
S289,Chemistry,T005_Mehta,50,44.7,22.0,92.3
S290,Chemistry,T003_Patel,78,99.8,81,60.7
S291,Math,T004_Singh,67,46.5,36.2,77.5
S292,Chemistry,T005_Mehta,43,44.8,25.7,69.2
S293,Math,T005_Mehta,41,38.7,37.5,70.3
S294,Physics,T003_Patel,40,40.5,31.8,62.5
S295,Biology,T001_Sharma,49,55.8,59.1,63.0
S296,Physics,T004_Singh,38,31.8,11.8,79.0
S297,Physics,T003_Patel,49,67.2,61.3,76.9
S298,Chemistry,T002_Kumar,37,33.5,22.8,94.0
S299,Biology,T004_Singh,74,77.2,78.9,82.1
S300,Math,T002_Kumar,44,31.7,25.6,77.1
S301,English,T004_Singh,42,43.0,43.4,74.7
S302,Physics,T001_Sharma,50,37.5,12.3,82.3
S303,Physics,T001_Sharma,66,64.8,52.2,70.8
S304,Chemistry,T003_Patel,62,69.5,55.2,72.1
S305,Chemistry,T001_Sharma,68,71.0,67.4,71.3
S306,Biology,T004_Singh,37,22.2,14.8,60.8
S307,Math,T001_Sharma,57,58.8,59.6,73.1
S308,Physics,T005_Mehta,82,82.2,66.3,65.6
S309,English,T003_Patel,76,82.3,85.5,97.5
S310,Biology,T004_Singh,75,76.8,77.7,86.9
S311,Biology,T001_Sharma,53,57.2,59.4,98.9
S312,Physics,T003_Patel,54,30.1,0,68.5
S313,Math,T001_Sharma,83,79.0,77.1,75.5
S314,Physics,T003_Patel,52,57.4,43.2,80.1
S315,Biology,T004_Singh,56,65.2,69.9,80.1
S316,Biology,T003_Patel,68,67.7,67.5,86.1
S317,Biology,T001_Sharma,62,50.1,44.2,70.8
S318,English,T003_Patel,55,60.7,63.6,87.4
S319,Math,T003_Patel,63,56.3,52.9,75.7
S320,Biology,T003_Patel,63,78.6,86.4,87.3
S321,Math,T005_Mehta,62,58.6,56.8,100
S322,Physics,T001_Sharma,77,72.1,59.6,63.3
S323,Physics,T002_Kumar,73,69.2,58.4,60.4
S324,Physics,T002_Kumar,84,79.4,71.0,63.0
S325,English,T002_Kumar,78,70.7,67.0,85.0
S326,Biology,T001_Sharma,71,76.0,78.4,89.3
S327,Math,T003_Patel,50,51.8,52.7,81.4
S328,Chemistry,T004_Singh,68,60.2,43.3,82.0
S329,Math,T004_Singh,48,54.6,57.8,81.8
S330,Biology,T002_Kumar,42,44.1,45.1,85.0
S331,Chemistry,T004_Singh,40,47.8,36.7,42.8
S332,Math,T001_Sharma,70,53.7,45.6,76.5
S333,Chemistry,T002_Kumar,85,81.3,68.5,78.5
S334,Chemistry,T002_Kumar,85,77.4,57.7,72.4
S335,Biology,T005_Mehta,43,40.4,39.1,79.3
S336,Math,T004_Singh,80,78.1,77.2,70.0
S337,Biology,T005_Mehta,39,43.9,46.4,88.2
S338,Physics,T004_Singh,64,60.9,49.3,62.0
S339,Chemistry,T004_Singh,67,69.3,62.4,69.8
S340,English,T002_Kumar,54,57.6,59.4,89.6
S341,Chemistry,T003_Patel,68,80.2,73.3,57.8
S342,Chemistry,T005_Mehta,52,56.8,52.2,79.2
S343,English,T002_Kumar,72,76.3,78.5,79.9
S344,English,T005_Mehta,56,61.7,64.5,71.2
S345,Physics,T001_Sharma,37,50.0,43.5,65.5
S346,Chemistry,T005_Mehta,61,59.5,44.8,70.0
S347,Math,T004_Singh,50,54.1,56.1,67.7
S348,Math,T004_Singh,39,37.2,36.4,76.6
S349,Biology,T004_Singh,64,67.1,68.7,95.1
S350,Math,T003_Patel,81,88.3,92.0,81.3
S351,Biology,T002_Kumar,83,75.9,72.4,91.3
S352,Math,T002_Kumar,64,70.3,73.4,89.6
S353,Chemistry,T001_Sharma,38,36.0,17.0,83.4
S354,Chemistry,T002_Kumar,55,66.7,61.5,64.2
S355,Chemistry,T004_Singh,67,50.9,22.9,77.1
S356,Physics,T001_Sharma,60,39.1,17.7,70.9
S357,English,T003_Patel,38,46.9,51.3,85.6
S358,Biology,T003_Patel,69,72.8,74.7,82.2
S359,Chemistry,T003_Patel,81,75.6,66.9,81.1
S360,Biology,T001_Sharma,71,64.0,60.5,78.4
S361,Math,T001_Sharma,59,45.4,38.6,81.5
S362,Math,T005_Mehta,78,74.8,73.2,78.6
S363,Physics,T004_Singh,58,60.0,45.0,61.5
S364,Chemistry,T002_Kumar,73,63.6,52.9,71.2
S365,Physics,T002_Kumar,80,75.5,54.2,83.8
S366,Chemistry,T005_Mehta,67,78.8,69.7,93.4
S367,Chemistry,T004_Singh,74,73.5,58.3,61.9
S368,English,T005_Mehta,69,58.7,53.6,82.8
S369,Biology,T001_Sharma,58,56.1,55.2,86.2
S370,Biology,T005_Mehta,54,57.7,59.6,66.6
S371,Physics,T005_Mehta,65,63.9,51.3,89.4
S372,Physics,T005_Mehta,65,70.4,56.1,86.8
S373,Chemistry,T002_Kumar,37,25.8,9.3,63.8
S374,Physics,T004_Singh,55,47.8,33.2,78.0
S375,Biology,T005_Mehta,84,77.1,73.6,74.7
S376,Physics,T002_Kumar,68,69.9,50.8,82.3
S377,English,T004_Singh,55,63.5,67.8,79.0
S378,English,T003_Patel,69,60.6,56.4,95.6
S379,Math,T005_Mehta,65,67.1,68.2,89.0
S380,English,T003_Patel,49,70.2,80.8,71.8
S381,Math,T002_Kumar,79,77.1,76.1,73.6
S382,Math,T005_Mehta,85,83.8,83.2,73.9
S383,English,T005_Mehta,59,65.4,68.5,75.9
S384,Math,T002_Kumar,53,72.3,81.9,88.5
S385,Physics,T003_Patel,63,55.6,40.9,55.5
S386,Chemistry,T005_Mehta,52,63.3,59.9,64.4
S387,Physics,T005_Mehta,82,76.9,62.4,67.4
S388,Chemistry,T001_Sharma,41,30.1,16.7,81.9
S389,Chemistry,T001_Sharma,70,74.6,57.0,71.0
S390,Biology,T002_Kumar,83,89.9,93.3,80.0
S391,Physics,T001_Sharma,76,67.2,56.7,65.3
S392,Chemistry,T004_Singh,46,48.0,32.0,70.7
S393,Biology,T002_Kumar,82,99.7,100,76.6
S394,Physics,T001_Sharma,54,50.5,33.8,69.6
S395,Math,T004_Singh,76,67.0,62.5,78.9
S396,Chemistry,T005_Mehta,64,61.9,45.9,93.6
S397,Chemistry,T004_Singh,76,75.8,60.6,79.7
S398,Math,T005_Mehta,78,78.2,78.3,75.8
S399,Biology,T004_Singh,67,63.2,61.3,90.9
S400,Physics,T002_Kumar,43,24.4,10.2,76.0
S401,Math,T004_Singh,50,44.0,41.1,84.6
S402,Math,T003_Patel,72,71.8,71.7,80.5
S403,Math,T002_Kumar,38,33.6,31.4,72.3
S404,Chemistry,T004_Singh,78,61.0,38.5,71.6
S405,Physics,T003_Patel,58,53.8,42.7,66.4
S406,Biology,T002_Kumar,64,63.8,63.8,68.4
S407,Biology,T005_Mehta,65,65.7,66.0,64.0
S408,Chemistry,T002_Kumar,78,78.5,71.7,47.6
S409,English,T004_Singh,68,67.1,66.6,78.1
S410,English,T001_Sharma,38,46.2,50.3,63.0
S411,Chemistry,T005_Mehta,69,73.2,56.3,80.7
S412,Physics,T002_Kumar,80,77.0,56.5,69.4
S413,Physics,T004_Singh,43,34.2,23.8,70.9
S414,English,T004_Singh,78,82.5,84.7,67.0
S415,Biology,T003_Patel,35,34.7,34.6,68.9
S416,Physics,T004_Singh,57,53.9,46.4,57.7
S417,Physics,T004_Singh,37,35.8,26.3,79.4
S418,Biology,T003_Patel,59,42.1,33.6,89.1
S419,Biology,T004_Singh,40,35.2,32.8,68.6
S420,English,T002_Kumar,76,78.6,79.9,78.1
S421,English,T004_Singh,68,83.5,91.2,100
S422,Physics,T001_Sharma,54,41.6,17.4,76.4
S423,English,T004_Singh,49,49.1,49.2,91.2
S424,Math,T002_Kumar,81,81.2,81.3,79.5
S425,Biology,T005_Mehta,84,99.4,100,73.8
S426,Chemistry,T002_Kumar,39,40.7,35.5,73.9
S427,Chemistry,T001_Sharma,60,50.8,40.1,77.6
S428,Chemistry,T005_Mehta,53,54.8,40.7,98.6
S429,English,T005_Mehta,84,80.7,79.1,74.2
S430,Math,T002_Kumar,77,68.8,64.7,80.6
S431,Math,T001_Sharma,70,85.6,93.4,75.5
S432,Chemistry,T004_Singh,70,48.6,20.9,72.9
S433,English,T003_Patel,79,75.1,73.1,84.9
S434,Biology,T002_Kumar,83,77.2,74.3,80.2
S435,Chemistry,T003_Patel,80,85.5,82.2,82.5
S436,English,T004_Singh,61,57.0,55.0,80.1
S437,Chemistry,T003_Patel,48,46.4,26.6,76.3
S438,Math,T001_Sharma,69,68.2,67.8,75.6
S439,Math,T004_Singh,78,76.2,75.3,80.3
S440,Physics,T002_Kumar,83,72.8,56.7,62.6
S441,Biology,T002_Kumar,56,50.3,47.4,100
S442,Chemistry,T002_Kumar,82,100,80,100
S443,Chemistry,T005_Mehta,80,85.0,72.5,97.6
S444,Math,T004_Singh,64,56.6,52.9,80.0
S445,Math,T003_Patel,67,73.6,77.0,74.5
S446,Biology,T003_Patel,48,42.3,39.5,89.5
S447,English,T002_Kumar,82,85.8,87.7,88.2
S448,English,T005_Mehta,81,77.0,75.0,84.8
S449,Math,T002_Kumar,59,53.6,50.8,78.8
S450,English,T003_Patel,51,51.8,52.2,70.5
S451,Biology,T004_Singh,45,44.2,43.8,72.7
S452,Chemistry,T005_Mehta,66,72.8,70.1,95.0
S453,English,T001_Sharma,39,50.2,55.8,77.0
S454,Physics,T004_Singh,43,46.2,38.8,64.7
S455,Physics,T002_Kumar,67,64.3,42.9,73.2
S456,Biology,T001_Sharma,35,26.9,22.9,79.9
S457,Physics,T005_Mehta,81,77.6,70.9,100
S458,English,T004_Singh,46,48.8,50.2,84.8
S459,Chemistry,T002_Kumar,47,42.5,24.3,65.7
S460,Math,T004_Singh,40,34.3,31.4,89.3
S461,English,T002_Kumar,79,80.8,81.8,97.0
S462,Physics,T001_Sharma,40,33.6,10.3,78.5
S463,Physics,T001_Sharma,79,83.5,67.7,84.4
S464,Math,T005_Mehta,41,55.2,62.2,68.2
S465,Chemistry,T002_Kumar,79,85.9,83.4,63.1
S466,Physics,T003_Patel,69,67.1,51.1,70.8
S467,Physics,T002_Kumar,72,81.2,68.7,89.5
S468,Physics,T003_Patel,45,35.5,13.7,65.9
S469,English,T003_Patel,59,59.2,59.2,76.5
S470,Physics,T005_Mehta,82,84.6,67.9,71.4
S471,Chemistry,T001_Sharma,56,47.3,25.9,61.8
S472,Math,T001_Sharma,75,71.3,69.5,100
S473,Biology,T002_Kumar,57,49.7,46.0,78.8
S474,Chemistry,T005_Mehta,77,67.0,47.9,86.1
S475,Chemistry,T001_Sharma,40,39.1,29.7,83.7
S476,Biology,T003_Patel,58,58.6,59.0,82.6
S477,Math,T004_Singh,58,58.3,58.4,77.4
S478,Physics,T002_Kumar,62,52.3,29.5,76.8
S479,Physics,T001_Sharma,40,37.9,21.8,76.2
S480,Biology,T001_Sharma,53,41.1,35.1,91.0
S481,English,T002_Kumar,71,58.9,52.9,80.0
S482,Chemistry,T002_Kumar,52,49.1,40.6,85.3
S483,Chemistry,T004_Singh,52,43.9,32.9,78.6
S484,Math,T003_Patel,50,48.3,47.4,70.5
S485,English,T002_Kumar,64,69.3,72.0,87.3
S486,Biology,T003_Patel,74,62.4,56.6,95.6
S487,Biology,T003_Patel,62,68.3,71.5,63.8
S488,English,T002_Kumar,54,45.7,41.5,100
S489,Chemistry,T004_Singh,55,58.5,45.3,82.9
S490,Math,T004_Singh,71,72.4,73.1,73.3
S491,Math,T004_Singh,58,65.8,69.7,90.5
S492,English,T005_Mehta,46,41.8,39.7,70.5
S493,Biology,T002_Kumar,63,67.5,69.7,64.0
S494,Physics,T004_Singh,78,66.7,49.0,72.1
S495,Math,T002_Kumar,80,73.1,69.7,86.5
S496,Biology,T005_Mehta,65,56.4,52.1,75.9
S497,Biology,T005_Mehta,37,38.9,39.9,72.9
S498,English,T005_Mehta,75,78.3,80.0,79.5
S499,Chemistry,T003_Patel,45,43.5,25.8,69.1
S500,Math,T004_Singh,41,47.2,50.3,82.5
S501,English,T005_Mehta,70,60.8,56.3,75.7
S502,Biology,T003_Patel,60,48.3,42.4,85.5
S503,English,T002_Kumar,57,66.2,70.8,81.8
S504,Math,T004_Singh,40,54.2,61.3,97.8
S505,Chemistry,T003_Patel,54,46.3,22.4,89.5
S506,Math,T004_Singh,41,29.6,23.8,87.9
S507,Math,T001_Sharma,54,66.1,72.2,86.4
S508,Physics,T003_Patel,76,87.1,80.6,85.7
S509,English,T002_Kumar,70,75.5,78.2,92.8
S510,Biology,T002_Kumar,60,56.5,54.7,77.3
S511,Biology,T004_Singh,36,34.7,34.0,61.3
S512,Biology,T005_Mehta,62,52.4,47.6,92.0
